DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99279",99279,0.500000,Argos,Mk10,2,22:11:54 26-Apr-2014,22:12:40 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,2,22:12:40 26-Apr-2014,22:21:16 26-Apr-2014,Dive,1,Square,138.0,141.5,516,516,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,22:21:16 26-Apr-2014,22:22:04 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,2,22:22:04 26-Apr-2014,22:31:38 26-Apr-2014,Dive,1,Square,142.0,145.5,574,574,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,22:31:38 26-Apr-2014,22:32:24 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,2,22:32:24 26-Apr-2014,22:41:06 26-Apr-2014,Dive,1,Square,142.0,145.5,522,522,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,22:41:06 26-Apr-2014,22:41:56 26-Apr-2014,Surface,,,,,50,50,,,,,,,,,,,,,50,0
"99279",99279,0.500000,Argos,Mk10,1,22:42:00 26-Apr-2014,23:31:36 26-Apr-2014,Message,10,,,,2976.000000,2976.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,22:42:00 26-Apr-2014,22:52:04 26-Apr-2014,Dive,1,Square,146.0,149.5,604,604,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,22:52:04 26-Apr-2014,22:52:52 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,1,22:52:52 26-Apr-2014,23:01:12 26-Apr-2014,Dive,1,Square,154.0,157.5,500,500,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,23:01:12 26-Apr-2014,23:01:56 26-Apr-2014,Surface,,,,,44,44,,,,,,,,,,,,,44,0
"99279",99279,0.500000,Argos,Mk10,1,23:01:56 26-Apr-2014,23:10:44 26-Apr-2014,Dive,1,Square,150.0,153.5,528,528,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,23:10:44 26-Apr-2014,23:11:30 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,23:11:30 26-Apr-2014,23:20:52 26-Apr-2014,Dive,1,Square,150.0,153.5,562,562,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,23:20:52 26-Apr-2014,23:21:44 26-Apr-2014,Surface,,,,,52,52,,,,,,,,,,,,,52,0
"99279",99279,0.500000,Argos,Mk10,1,23:21:44 26-Apr-2014,23:30:50 26-Apr-2014,Dive,1,Square,150.0,153.5,546,546,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,23:30:50 26-Apr-2014,23:31:36 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,00:10:00 27-Apr-2014,00:45:10 27-Apr-2014,Message,10,,,,2110.000000,2110.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,00:10:00 27-Apr-2014,00:18:14 27-Apr-2014,Dive,1,Square,150.0,153.5,494,494,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,00:18:14 27-Apr-2014,00:19:04 27-Apr-2014,Surface,,,,,50,50,,,,,,,,,,,,,50,0
"99279",99279,0.500000,Argos,Mk10,1,00:19:04 27-Apr-2014,00:25:40 27-Apr-2014,Dive,1,U,146.0,149.5,396,396,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,00:25:40 27-Apr-2014,00:31:02 27-Apr-2014,Surface,,,,,322,322,,,,,,,,,,,,,291,31
"99279",99279,0.500000,Argos,Mk10,1,00:31:02 27-Apr-2014,00:34:22 27-Apr-2014,Dive,1,U,40.5,41.0,200,200,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,00:34:22 27-Apr-2014,00:35:12 27-Apr-2014,Surface,,,,,50,50,,,,,,,,,,,,,50,0
"99279",99279,0.500000,Argos,Mk10,1,00:35:12 27-Apr-2014,00:38:36 27-Apr-2014,Dive,1,U,55.5,56.5,204,204,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,00:38:36 27-Apr-2014,00:39:28 27-Apr-2014,Surface,,,,,52,52,,,,,,,,,,,,,52,0
"99279",99279,0.500000,Argos,Mk10,1,00:39:28 27-Apr-2014,00:44:20 27-Apr-2014,Dive,1,Square,73.0,74.5,292,292,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,00:44:20 27-Apr-2014,00:45:10 27-Apr-2014,Surface,,,,,50,50,,,,,,,,,,,,,50,0
"99279",99279,0.500000,Argos,Mk10,2,00:45:00 27-Apr-2014,01:27:00 27-Apr-2014,Message,10,,,,2520.000000,2520.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,00:45:00 27-Apr-2014,00:50:56 27-Apr-2014,Dive,1,Square,91.0,92.5,356,356,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,00:50:56 27-Apr-2014,00:51:56 27-Apr-2014,Surface,,,,,60,60,,,,,,,,,,,,,60,0
"99279",99279,0.500000,Argos,Mk10,2,00:51:56 27-Apr-2014,00:59:24 27-Apr-2014,Dive,1,U,122.0,125.5,448,448,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,00:59:24 27-Apr-2014,01:00:20 27-Apr-2014,Surface,,,,,56,56,,,,,,,,,,,,,56,0
"99279",99279,0.500000,Argos,Mk10,2,01:00:20 27-Apr-2014,01:07:38 27-Apr-2014,Dive,1,U,99.0,100.5,438,438,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,01:07:38 27-Apr-2014,01:08:32 27-Apr-2014,Surface,,,,,54,54,,,,,,,,,,,,,54,0
"99279",99279,0.500000,Argos,Mk10,2,01:08:32 27-Apr-2014,01:18:16 27-Apr-2014,Dive,1,Square,150.0,153.5,584,584,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,01:18:16 27-Apr-2014,01:20:12 27-Apr-2014,Surface,,,,,116,116,,,,,,,,,,,,,75,41
"99279",99279,0.500000,Argos,Mk10,2,01:20:12 27-Apr-2014,01:26:14 27-Apr-2014,Dive,1,Square,49.5,50.0,362,362,,,,,,,,,,,,,
