DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"99277",99277,Mk10,DS,1,0,1,,,08:34:40 21-May-2014,B,B,64.48638916,-176.23554993,,,,,401677583,,
"99277",99277,Mk10,DS,3,0,2,89,89,00:05:53 22-May-2014,K,A,64.48944092,-176.21556091,,,,,401677559,,
"99277",99277,Mk10,DS,8,0,1,89,89,00:38:31 22-May-2014,N,3,64.50111389,-176.22138977,,,,,401677554,,
"99277",99277,Mk10,DS,4,0,0,89,89,01:01:31 22-May-2014,L,3,64.50027466,-176.22000122,,,,,401677552,,
"99277",99277,Mk10,DS,5,2,0,,,01:10:16 22-May-2014,P,3,64.50055695,-176.22361755,,,,,401677554,,
"99277",99277,Mk10,DS,4,1,0,,,01:46:23 22-May-2014,K,3,64.50166321,-176.22193909,,,,,401677554,,
"99277",99277,Mk10,DS,1,0,0,,,02:13:27 22-May-2014,N,B,64.51139069,-176.22361755,,,,,401677555,,
"99277",99277,Mk10,DS,5,2,0,,,02:13:27 22-May-2014,N,3,64.50027466,-176.21665955,,,,,401677555,,
"99277",99277,Mk10,DS,1,0,1,,,02:22:21 22-May-2014,A,B,64.50138855,-176.21444702,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,1,,,02:43:07 22-May-2014,L,B,64.50083160,-176.21472168,,,,,401677556,,
"99277",99277,Mk10,DS,4,1,0,,,03:26:08 22-May-2014,K,1,64.49583435,-176.21472168,,,,,401677558,,
"99277",99277,Mk10,DS,4,0,1,89,89,04:01:00 22-May-2014,N,2,64.49416351,-176.21278381,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,0,,,05:08:29 22-May-2014,K,B,64.49500275,-176.20832825,,,,,401677558,,
"99277",99277,Mk10,DS,5,0,3,111,89,05:38:45 22-May-2014,A,3,64.48472595,-176.20222473,,,,,401677564,,
"99277",99277,Mk10,DS,5,1,1,,,05:55:57 22-May-2014,R,3,64.48278046,-176.20416260,,,,,401677566,,
"99277",99277,Mk10,DS,4,0,0,89,89,05:58:55 22-May-2014,L,3,64.48222351,-176.20056152,,,,,401677565,,
"99277",99277,Mk10,DS,2,0,2,89,89,06:36:00 22-May-2014,B,B,64.48110962,-176.19277954,,,,,401677570,,
"99277",99277,Mk10,DS,7,3,0,,,07:13:50 22-May-2014,A,3,64.47499847,-176.19250488,,,,,401677574,,
"99277",99277,Mk10,DS,4,0,1,89,89,07:34:36 22-May-2014,R,3,64.47416687,-176.18943787,,,,,401677576,,
"99277",99277,Mk10,DS,8,3,1,,,07:35:20 22-May-2014,L,3,64.47305298,-176.19471741,,,,,401677576,,
"99277",99277,Mk10,DS,3,0,1,133,89,08:14:54 22-May-2014,B,A,64.47194672,-176.19055176,,,,,401677579,,
"99277",99277,Mk10,DS,4,0,0,89,89,00:19:59 23-May-2014,A,3,64.47083282,-176.07139587,,,,,401677558,,
"99277",99277,Mk10,DS,6,2,0,,,00:24:26 23-May-2014,N,3,64.46944427,-176.07139587,,,,,401677554,,
"99277",99277,Mk10,DS,4,0,0,118,89,00:47:25 23-May-2014,L,3,64.47360992,-176.06889343,,,,,401677554,,
"99277",99277,Mk10,DS,7,2,1,,,00:53:21 23-May-2014,P,3,64.47305298,-176.06277466,,,,,401677554,,
"99277",99277,Mk10,DS,3,0,1,178,178,01:21:32 23-May-2014,K,A,64.47360992,-176.06195068,,,,,401677554,,
"99277",99277,Mk10,DS,5,1,0,,,02:07:14 23-May-2014,N,3,64.47750092,-176.05667114,,,,,401677555,,
"99277",99277,Mk10,DS,1,0,0,,,02:28:17 23-May-2014,L,B,64.47750092,-176.05667114,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,1,,,02:40:09 23-May-2014,P,B,64.47000122,-176.05250549,,,,,401677560,,
"99277",99277,Mk10,DS,6,1,1,,,03:01:40 23-May-2014,K,3,64.47888947,-176.04222107,,,,,401677555,,
"99277",99277,Mk10,DS,1,0,1,,,03:38:00 23-May-2014,A,B,64.47888947,-176.04167175,,,,,401677553,,
"99277",99277,Mk10,DS,3,0,1,89,89,03:49:52 23-May-2014,N,A,64.47805786,-176.02667236,,,,,401677556,,
"99277",99277,Mk10,DS,3,0,0,133,89,04:42:47 23-May-2014,K,A,64.47721863,-176.01167297,,,,,401677558,,
"99277",99277,Mk10,DS,4,0,1,118,89,05:18:30 23-May-2014,A,3,64.47583008,-175.99916077,,,,,401677559,,
"99277",99277,Mk10,DS,6,1,1,,,05:25:33 23-May-2014,R,3,64.47528076,-175.99861145,,,,,401677559,,
"99277",99277,Mk10,DS,6,1,1,,,05:47:03 23-May-2014,L,3,64.47389221,-175.98832703,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,1,,,06:09:18 23-May-2014,B,B,64.47389221,-175.98693848,,,,,401677562,,
"99277",99277,Mk10,DS,6,1,1,,,06:53:48 23-May-2014,A,3,64.46778107,-175.96888733,,,,,401677568,,
"99277",99277,Mk10,DS,4,0,1,118,89,07:03:49 23-May-2014,R,3,64.46778107,-175.96888733,,,,,401677568,,
"99277",99277,Mk10,DS,6,1,1,,,07:23:28 23-May-2014,L,3,64.46527863,-175.96028137,,,,,401677571,,
"99277",99277,Mk10,DS,3,0,0,133,89,07:53:38 23-May-2014,B,A,64.46333313,-175.95222473,,,,,401677574,,
"99277",99277,Mk10,DS,3,0,0,89,89,08:34:40 23-May-2014,A,A,64.46166992,-175.94416809,,,,,401677575,,
"99277",99277,Mk10,DS,5,0,2,89,89,23:59:58 23-May-2014,A,3,64.46944427,-175.77638245,,,,,401677553,,
"99277",99277,Mk10,DS,4,0,0,89,89,00:17:01 24-May-2014,N,2,64.47277832,-175.76249695,,,,,401677581,,
"99277",99277,Mk10,DS,6,1,0,,,00:34:05 24-May-2014,L,2,64.47027588,-175.76554871,,,,,401677556,,
"99277",99277,Mk10,DS,6,0,3,106,89,00:49:09 24-May-2014,P,3,64.47555542,-175.77000427,,,,,401677553,,
"99277",99277,Mk10,DS,2,0,1,89,89,00:54:06 24-May-2014,B,B,64.47528076,-175.77055359,,,,,401677554,,
"99277",99277,Mk10,DS,3,0,1,89,89,01:00:47 24-May-2014,K,A,64.47528076,-175.76722717,,,,,401677555,,
"99277",99277,Mk10,DS,4,0,0,89,89,01:37:52 24-May-2014,A,1,64.47944641,-175.77000427,,,,,401677556,,
"99277",99277,Mk10,DS,7,3,0,,,01:54:11 24-May-2014,N,3,64.48055267,-175.77528381,,,,,401677553,,
"99277",99277,Mk10,DS,4,0,1,89,89,02:14:57 24-May-2014,L,3,64.48278046,-175.76750183,,,,,401677555,,
"99277",99277,Mk10,DS,2,0,0,89,89,02:29:47 24-May-2014,P,B,64.48278046,-175.76943970,,,,,401677561,,
"99277",99277,Mk10,DS,7,0,1,445,89,02:38:41 24-May-2014,K,A,64.48444366,-175.76889038,,,,,401677554,,
"99277",99277,Mk10,DS,6,1,1,,,03:37:01 24-May-2014,N,3,64.48805237,-175.75610352,,,,,401677556,,
"99277",99277,Mk10,DS,3,0,1,89,89,03:54:20 24-May-2014,L,A,64.48777771,-175.75054932,,,,,401677558,,
"99277",99277,Mk10,DS,8,1,3,,,04:16:57 24-May-2014,K,3,64.48999786,-175.74694824,,,,,401677559,,
"99277",99277,Mk10,DS,4,0,0,89,89,04:51:26 24-May-2014,R,3,64.49028015,-175.74555969,,,,,401677561,,
"99277",99277,Mk10,DS,5,0,1,89,89,04:56:38 24-May-2014,A,3,64.48916626,-175.74139404,,,,,401677562,,
"99277",99277,Mk10,DS,7,1,1,,,05:33:43 24-May-2014,L,3,64.48944092,-175.72999573,,,,,401677565,,
"99277",99277,Mk10,DS,7,1,1,,,06:31:34 24-May-2014,R,3,64.48666382,-175.71417236,,,,,401677568,,
"99277",99277,Mk10,DS,4,1,0,,,06:33:03 24-May-2014,A,3,64.48583221,-175.70916748,,,,,401677569,,
"99277",99277,Mk10,DS,5,0,0,89,89,07:15:19 24-May-2014,L,3,64.48305511,-175.69305420,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,0,,,07:33:52 24-May-2014,B,B,64.48305511,-175.69360352,,,,,401677573,,
"99277",99277,Mk10,DS,5,1,0,,,08:10:57 24-May-2014,R,3,64.47833252,-175.66999817,,,,,401677575,,
"99277",99277,Mk10,DS,7,2,1,,,08:13:10 24-May-2014,A,3,64.47916412,-175.66806030,,,,,401677576,,
"99277",99277,Mk10,DS,6,1,1,,,00:03:40 25-May-2014,N,3,64.43805695,-175.43222046,,,,,401677557,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:22:13 25-May-2014,L,A,64.43750000,-175.43499756,,,,,401677556,,
"99277",99277,Mk10,DS,4,1,0,,,00:31:07 25-May-2014,K,3,64.43861389,-175.43139648,,,,,401677557,,
"99277",99277,Mk10,DS,4,1,1,,,00:37:47 25-May-2014,P,3,64.43972015,-175.42971802,,,,,401677556,,
"99277",99277,Mk10,DS,4,0,1,89,89,01:17:06 25-May-2014,A,2,64.43777466,-175.43139648,,,,,401677560,,
"99277",99277,Mk10,DS,7,1,1,,,01:39:21 25-May-2014,N,3,64.43722534,-175.43804932,,,,,401677555,,
"99277",99277,Mk10,DS,5,1,0,,,02:12:43 25-May-2014,K,3,64.43861389,-175.44055176,,,,,401677555,,
"99277",99277,Mk10,DS,4,0,2,801,89,02:20:08 25-May-2014,P,B,64.43777466,-175.43833923,,,,,401677558,,
"99277",99277,Mk10,DS,5,1,1,,,03:26:09 25-May-2014,N,3,64.44305420,-175.43583679,,,,,401677563,,
"99277",99277,Mk10,DS,3,0,1,89,89,03:43:12 25-May-2014,L,A,64.44139099,-175.43611145,,,,,401677563,,
"99277",99277,Mk10,DS,7,2,2,,,03:52:51 25-May-2014,K,3,64.44527435,-175.43583679,,,,,401677562,,
"99277",99277,Mk10,DS,2,0,0,89,89,04:21:46 25-May-2014,R,B,64.44527435,-175.43499756,,,,,401677563,,
"99277",99277,Mk10,DS,5,0,3,89,89,04:37:21 25-May-2014,A,2,64.44638824,-175.43916321,,,,,401677565,,
"99277",99277,Mk10,DS,8,2,1,,,05:21:51 25-May-2014,L,3,64.44944763,-175.43139648,,,,,401677569,,
"99277",99277,Mk10,DS,4,0,0,89,89,05:34:27 25-May-2014,K,2,64.44916534,-175.42639160,,,,,401677569,,
"99277",99277,Mk10,DS,24,4,5,,,06:01:09 25-May-2014,R,3,64.45111084,-175.41944885,,,,,401677570,,
"99277",99277,Mk10,DS,7,2,1,,,07:52:25 25-May-2014,A,3,64.44944763,-175.36694336,,,,,401677574,,
"99277",99277,Mk10,DS,8,1,1,,,00:10:21 26-May-2014,L,3,64.39221954,-175.06195068,,,,,401677567,,
"99277",99277,Mk10,DS,3,0,1,89,89,00:11:50 26-May-2014,K,A,64.39221954,-175.06277466,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,1,,,00:11:51 26-May-2014,B,,,,,,,,401650000,,
"99277",99277,Mk10,DS,7,0,3,103,89,00:26:02 26-May-2014,P,3,64.39305878,-175.06250000,,,,,401677561,,
"99277",99277,Mk10,DS,5,0,0,89,89,00:56:20 26-May-2014,A,3,64.39083099,-175.05999756,,,,,401677561,,
"99277",99277,Mk10,DS,7,1,2,,,01:31:56 26-May-2014,N,3,64.38999939,-175.04777527,,,,,401677559,,
"99277",99277,Mk10,DS,5,0,2,111,89,01:50:38 26-May-2014,K,3,64.38916779,-175.04666138,,,,,401677558,,
"99277",99277,Mk10,DS,5,0,0,222,89,01:51:13 26-May-2014,L,3,64.38888550,-175.04666138,,,,,401677558,,
"99277",99277,Mk10,DS,3,0,1,89,89,02:37:57 26-May-2014,A,A,64.38777924,-175.03500366,,,,,401677562,,
"99277",99277,Mk10,DS,8,2,2,,,03:15:02 26-May-2014,N,3,64.38916779,-175.03944397,,,,,401677562,,
"99277",99277,Mk10,DS,7,2,0,,,03:29:07 26-May-2014,K,2,64.38944244,-175.03971863,,,,,401677563,,
"99277",99277,Mk10,DS,2,0,0,89,89,03:32:05 26-May-2014,L,A,64.38861084,-175.04222107,,,,,401677564,,
"99277",99277,Mk10,DS,4,0,2,89,89,04:17:20 26-May-2014,A,3,64.39027405,-175.04110718,,,,,401677568,,
"99277",99277,Mk10,DS,7,1,1,,,05:09:15 26-May-2014,L,3,64.39111328,-175.03971863,,,,,401677567,,
"99277",99277,Mk10,DS,3,0,0,89,89,05:11:28 26-May-2014,K,A,64.39055634,-175.03944397,,,,,401677568,,
"99277",99277,Mk10,DS,11,1,2,,,05:28:05 26-May-2014,R,3,64.39167023,-175.03500366,,,,,401677568,,
"99277",99277,Mk10,DS,4,1,0,,,06:49:22 26-May-2014,L,3,64.39221954,-175.02139282,,,,,401677571,,
"99277",99277,Mk10,DS,4,0,1,89,89,06:49:23 26-May-2014,B,,,,,,,,401650000,,
"99277",99277,Mk10,DS,7,1,2,,,07:04:12 26-May-2014,R,3,64.39360809,-175.01554871,,,,,401677571,,
"99277",99277,Mk10,DS,7,2,1,,,07:31:39 26-May-2014,A,3,64.39277649,-175.00944519,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,1,,,08:25:48 26-May-2014,B,,,,,,,,401650000,,
"99277",99277,Mk10,DS,4,1,1,,,08:31:56 26-May-2014,L,3,64.39277649,-174.97860718,,,,,401677575,,
"99277",99277,Mk10,DS,2,0,0,89,89,08:28:46 26-May-2014,B,,,,,,,,401650000,,
"99277",99277,Mk10,DS,1,0,0,,,08:33:13 26-May-2014,B,,,,,,,,401650000,,
"99277",99277,Mk10,DS,5,0,1,89,89,00:01:28 27-May-2014,L,3,64.36389160,-174.69500732,,,,,401677560,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:16:18 27-May-2014,P,A,64.36305237,-174.69082642,,,,,401677559,,
"99277",99277,Mk10,DS,7,0,1,474,89,00:37:04 27-May-2014,A,3,64.36194611,-174.68527222,,,,,401677559,,
"99277",99277,Mk10,DS,3,0,2,89,89,01:22:18 27-May-2014,N,3,64.36000061,-174.66667175,,,,,401677562,,
"99277",99277,Mk10,DS,1,0,0,,,01:24:32 27-May-2014,K,B,64.35972595,-174.66749573,,,,,401677562,,
"99277",99277,Mk10,DS,2,0,0,89,89,01:42:20 27-May-2014,L,B,64.35944366,-174.66139221,,,,,401677562,,
"99277",99277,Mk10,DS,6,1,0,,,01:56:25 27-May-2014,P,3,64.35749817,-174.65638733,,,,,401677562,,
"99277",99277,Mk10,DS,2,0,1,89,89,02:20:09 27-May-2014,A,B,64.35749817,-174.65722656,,,,,401677563,,
"99277",99277,Mk10,DS,15,3,5,,,03:03:55 27-May-2014,N,3,64.35639191,-174.64332581,,,,,401677564,,
"99277",99277,Mk10,DS,6,1,0,,,04:42:33 27-May-2014,K,3,64.35250092,-174.63221741,,,,,401677573,,
"99277",99277,Mk10,DS,3,0,1,89,89,04:44:47 27-May-2014,N,3,64.35277557,-174.63444519,,,,,401677571,,
"99277",99277,Mk10,DS,4,0,1,712,89,04:57:23 27-May-2014,L,A,64.35166931,-174.63305664,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,1,,,04:58:08 27-May-2014,R,B,64.35138702,-174.63278198,,,,,401677572,,
"99277",99277,Mk10,DS,7,0,2,89,89,06:39:00 27-May-2014,R,3,64.34777832,-174.62527466,,,,,401677577,,
"99277",99277,Mk10,DS,3,0,2,89,89,06:38:15 27-May-2014,L,A,64.35028076,-174.62306213,,,,,401677577,,
"99277",99277,Mk10,DS,4,0,1,89,89,07:10:53 27-May-2014,A,3,64.34666443,-174.61833191,,,,,401677579,,
"99277",99277,Mk10,DS,2,0,1,89,89,08:06:31 27-May-2014,B,,,,,,,,401650000,,
"99277",99277,Mk10,DS,4,1,0,,,08:17:47 27-May-2014,R,3,64.34194183,-174.60278320,,,,,401677584,,
"99277",99277,Mk10,DS,4,1,0,,,08:18:01 27-May-2014,L,3,64.34194183,-174.60166931,,,,,401677584,,
"99277",99277,Mk10,DS,4,0,0,89,89,00:02:13 28-May-2014,P,1,64.25805664,-174.35221863,,,,,401677569,,
