DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99280",99280,0.500000,Argos,Mk10,7,10:00:26 28-Apr-2014,10:05:54 28-Apr-2014,Dive,1,V,31.5,32.0,328,328,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,10:05:54 28-Apr-2014,10:08:10 28-Apr-2014,Surface,,,,,136,136,,,,,,,,,,,,,136,0
"99280",99280,0.500000,Argos,Mk10,7,10:08:10 28-Apr-2014,10:16:04 28-Apr-2014,Dive,1,U,51.5,52.0,474,474,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,10:16:04 28-Apr-2014,10:19:20 28-Apr-2014,Surface,,,,,196,196,,,,,,,,,,,,,196,0
"99280",99280,0.500000,Argos,Mk10,9,10:19:00 28-Apr-2014,11:22:06 28-Apr-2014,Message,10,,,,3786.000000,3786.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,9,10:19:00 28-Apr-2014,10:26:28 28-Apr-2014,Dive,1,U,46.5,47.0,448,448,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,9,10:26:28 28-Apr-2014,10:36:56 28-Apr-2014,Surface,,,,,628,628,,,,,,,,,,,,,628,0
"99280",99280,0.500000,Argos,Mk10,9,10:36:56 28-Apr-2014,10:44:28 28-Apr-2014,Dive,1,U,43.5,44.0,452,452,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,9,10:44:28 28-Apr-2014,10:48:06 28-Apr-2014,Surface,,,,,218,218,,,,,,,,,,,,,218,0
"99280",99280,0.500000,Argos,Mk10,9,10:48:06 28-Apr-2014,11:00:42 28-Apr-2014,Dive,1,V,81.0,82.5,756,756,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,9,11:00:42 28-Apr-2014,11:04:24 28-Apr-2014,Surface,,,,,222,222,,,,,,,,,,,,,222,0
"99280",99280,0.500000,Argos,Mk10,9,11:04:24 28-Apr-2014,11:09:52 28-Apr-2014,Dive,1,U,30.5,31.0,328,328,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,9,11:09:52 28-Apr-2014,11:11:44 28-Apr-2014,Surface,,,,,112,112,,,,,,,,,,,,,112,0
"99280",99280,0.500000,Argos,Mk10,9,11:11:44 28-Apr-2014,11:19:44 28-Apr-2014,Dive,1,U,49.5,50.0,480,480,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,9,11:19:44 28-Apr-2014,11:22:06 28-Apr-2014,Surface,,,,,142,142,,,,,,,,,,,,,142,0
"99280",99280,0.500000,Argos,Mk10,2,11:22:00 28-Apr-2014,12:10:08 28-Apr-2014,Message,10,,,,2888.000000,2888.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,2,11:22:00 28-Apr-2014,11:29:48 28-Apr-2014,Dive,1,U,50.5,51.0,468,468,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,2,11:29:48 28-Apr-2014,11:31:46 28-Apr-2014,Surface,,,,,118,118,,,,,,,,,,,,,118,0
"99280",99280,0.500000,Argos,Mk10,2,11:31:46 28-Apr-2014,11:41:04 28-Apr-2014,Dive,1,U,55.5,56.5,558,558,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,2,11:41:04 28-Apr-2014,11:42:44 28-Apr-2014,Surface,,,,,100,100,,,,,,,,,,,,,100,0
"99280",99280,0.500000,Argos,Mk10,2,11:42:44 28-Apr-2014,11:47:08 28-Apr-2014,Dive,1,U,46.5,47.0,264,264,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,2,11:47:08 28-Apr-2014,11:48:46 28-Apr-2014,Surface,,,,,98,98,,,,,,,,,,,,,98,0
"99280",99280,0.500000,Argos,Mk10,2,11:48:46 28-Apr-2014,11:55:34 28-Apr-2014,Dive,1,U,122.0,125.5,408,408,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,2,11:55:34 28-Apr-2014,11:57:24 28-Apr-2014,Surface,,,,,110,110,,,,,,,,,,,,,110,0
"99280",99280,0.500000,Argos,Mk10,2,11:57:24 28-Apr-2014,12:05:08 28-Apr-2014,Dive,1,U,119.0,121.5,464,464,,,,,,,,,,,,,
