DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"66949",66949,0.500000,Argos,Mk10,14,13:35:18 15-Apr-2014,13:41:48 15-Apr-2014,Dive,1,U,69.0,70.5,389,391,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,13:41:48 15-Apr-2014,13:42:02 15-Apr-2014,Surface,,,,,13,15,,,,,,,,,,,,,5,9
"66949",66949,0.500000,Argos,Mk10,14,13:42:02 15-Apr-2014,13:53:06 15-Apr-2014,Dive,1,U,150.0,153.5,663,665,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,13:53:06 15-Apr-2014,13:53:12 15-Apr-2014,Surface,,,,,5,7,,,,,,,,,,,,,6,0
"66949",66949,0.500000,Argos,Mk10,14,13:53:12 15-Apr-2014,13:54:58 15-Apr-2014,Dive,1,V,7.0,7.0,105,107,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,13:54:58 15-Apr-2014,13:55:14 15-Apr-2014,Surface,,,,,15,17,,,,,,,,,,,,,9,7
"66949",66949,0.500000,Argos,Mk10,11,13:55:00 15-Apr-2014,14:24:18 15-Apr-2014,Message,10,,,,1748.000000,1768.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,13:55:00 15-Apr-2014,13:59:14 15-Apr-2014,Dive,1,U,55.5,56.5,253,255,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,13:59:14 15-Apr-2014,13:59:42 15-Apr-2014,Surface,,,,,27,29,,,,,,,,,,,,,12,16
"66949",66949,0.500000,Argos,Mk10,11,13:59:42 15-Apr-2014,14:03:52 15-Apr-2014,Dive,1,U,61.0,62.5,249,251,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:03:52 15-Apr-2014,14:04:50 15-Apr-2014,Surface,,,,,57,59,,,,,,,,,,,,,24,34
"66949",66949,0.500000,Argos,Mk10,11,14:04:50 15-Apr-2014,14:10:50 15-Apr-2014,Dive,1,U,115.0,116.5,359,361,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:10:50 15-Apr-2014,14:11:12 15-Apr-2014,Surface,,,,,21,23,,,,,,,,,,,,,22,0
"66949",66949,0.500000,Argos,Mk10,11,14:11:12 15-Apr-2014,14:16:44 15-Apr-2014,Dive,1,U,91.0,92.5,331,333,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:16:44 15-Apr-2014,14:17:20 15-Apr-2014,Surface,,,,,35,37,,,,,,,,,,,,,34,2
"66949",66949,0.500000,Argos,Mk10,11,14:17:20 15-Apr-2014,14:23:36 15-Apr-2014,Dive,1,U,101.0,102.5,375,377,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:23:36 15-Apr-2014,14:24:18 15-Apr-2014,Surface,,,,,41,43,,,,,,,,,,,,,39,3
"66949",66949,0.500000,Argos,Mk10,11,14:24:00 15-Apr-2014,15:04:34 15-Apr-2014,Message,10,,,,2424.000000,2444.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:24:00 15-Apr-2014,14:30:28 15-Apr-2014,Dive,1,U,113.0,114.5,387,389,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:30:28 15-Apr-2014,14:31:42 15-Apr-2014,Surface,,,,,73,75,,,,,,,,,,,,,21,53
"66949",66949,0.500000,Argos,Mk10,11,14:31:42 15-Apr-2014,14:38:44 15-Apr-2014,Dive,1,U,115.0,116.5,421,423,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:38:44 15-Apr-2014,14:39:12 15-Apr-2014,Surface,,,,,27,29,,,,,,,,,,,,,25,3
"66949",66949,0.500000,Argos,Mk10,11,14:39:12 15-Apr-2014,14:46:38 15-Apr-2014,Dive,1,U,107.0,108.5,445,447,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:46:38 15-Apr-2014,14:47:12 15-Apr-2014,Surface,,,,,33,35,,,,,,,,,,,,,30,4
"66949",66949,0.500000,Argos,Mk10,11,14:47:12 15-Apr-2014,14:54:24 15-Apr-2014,Dive,1,Square,105.0,106.5,431,433,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,14:54:24 15-Apr-2014,14:54:52 15-Apr-2014,Surface,,,,,27,29,,,,,,,,,,,,,23,5
"66949",66949,0.500000,Argos,Mk10,11,14:54:52 15-Apr-2014,15:03:54 15-Apr-2014,Dive,1,Square,130.0,133.5,541,543,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,15:03:54 15-Apr-2014,15:04:34 15-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,22,18
"66949",66949,0.500000,Argos,Mk10,12,15:05:00 15-Apr-2014,15:57:48 15-Apr-2014,Message,10,,,,3158.000000,3178.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,12,15:05:00 15-Apr-2014,15:14:48 15-Apr-2014,Dive,1,Square,138.0,141.5,587,589,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,12,15:14:48 15-Apr-2014,15:15:28 15-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,27,13
"66949",66949,0.500000,Argos,Mk10,12,15:15:28 15-Apr-2014,15:26:02 15-Apr-2014,Dive,1,Square,134.0,137.5,633,635,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,12,15:26:02 15-Apr-2014,15:26:40 15-Apr-2014,Surface,,,,,37,39,,,,,,,,,,,,,27,11
"66949",66949,0.500000,Argos,Mk10,12,15:26:40 15-Apr-2014,15:37:58 15-Apr-2014,Dive,1,Square,146.0,149.5,677,679,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,12,15:37:58 15-Apr-2014,15:38:16 15-Apr-2014,Surface,,,,,17,19,,,,,,,,,,,,,16,2
"66949",66949,0.500000,Argos,Mk10,12,15:38:16 15-Apr-2014,15:46:56 15-Apr-2014,Dive,1,U,150.0,153.5,519,521,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,12,15:46:56 15-Apr-2014,15:47:38 15-Apr-2014,Surface,,,,,41,43,,,,,,,,,,,,,27,15
"66949",66949,0.500000,Argos,Mk10,12,15:47:38 15-Apr-2014,15:57:44 15-Apr-2014,Dive,1,U,150.0,153.5,605,607,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,12,15:57:44 15-Apr-2014,15:57:48 15-Apr-2014,Surface,,,,,3,5,,,,,,,,,,,,,4,0
"66949",66949,0.500000,Argos,Mk10,8,15:58:00 15-Apr-2014,16:46:50 15-Apr-2014,Message,10,,,,2920.000000,2940.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,8,15:58:00 15-Apr-2014,16:08:00 15-Apr-2014,Dive,1,Square,126.0,129.5,599,601,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,8,16:08:00 15-Apr-2014,16:08:50 15-Apr-2014,Surface,,,,,49,51,,,,,,,,,,,,,18,32
"66949",66949,0.500000,Argos,Mk10,8,16:08:50 15-Apr-2014,16:17:22 15-Apr-2014,Dive,1,Square,138.0,141.5,511,513,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,8,16:17:22 15-Apr-2014,16:18:00 15-Apr-2014,Surface,,,,,37,39,,,,,,,,,,,,,23,15
"66949",66949,0.500000,Argos,Mk10,8,16:18:00 15-Apr-2014,16:27:00 15-Apr-2014,Dive,1,Square,150.0,153.5,539,541,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,8,16:27:00 15-Apr-2014,16:27:30 15-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,8,22
"66949",66949,0.500000,Argos,Mk10,8,16:27:30 15-Apr-2014,16:36:50 15-Apr-2014,Dive,1,U,138.0,141.5,559,561,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,8,16:36:50 15-Apr-2014,16:37:24 15-Apr-2014,Surface,,,,,33,35,,,,,,,,,,,,,12,22
"66949",66949,0.500000,Argos,Mk10,8,16:37:24 15-Apr-2014,16:46:36 15-Apr-2014,Dive,1,Square,142.0,145.5,551,553,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,8,16:46:36 15-Apr-2014,16:46:50 15-Apr-2014,Surface,,,,,13,15,,,,,,,,,,,,,14,0
"66949",66949,0.500000,Argos,Mk10,6,16:47:00 15-Apr-2014,17:36:08 15-Apr-2014,Message,10,,,,2938.000000,2958.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,6,16:47:00 15-Apr-2014,16:56:30 15-Apr-2014,Dive,1,Square,150.0,153.5,569,571,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,6,16:56:30 15-Apr-2014,16:57:24 15-Apr-2014,Surface,,,,,53,55,,,,,,,,,,,,,19,35
